sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
RJ;ANGRA DOS REIS;13;Vereador;15515;ADRIANA MOREIRA GUIMARÃES;ADRIANA GUIMARÃES;PMDB;PMDB;1;Suplente;2017-03-14 14:06:37;58017;190000007861;;2;;188;
RJ;ANGRA DOS REIS;13;Vereador;27000;AGUINALDO NEVES DE SOUZA;PPROFESSOR AGUINALDO;PSDC;PSDC / PRTB;1;Não Eleito;2017-03-14 14:06:37;58017;190000021478;;2;;183;
RJ;ANGRA DOS REIS;13;Vereador;77555;ANTONIO MARTINS DA SILVA;ANTONIO MARTINS;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009443;;2;;182;
RJ;ANGRA DOS REIS;13;Vereador;50550;RENATO MARQUES DA MOTTA;RENATO DO ABRAÃO;PSOL;PSOL;1;Não Eleito;2017-03-14 14:06:37;58017;190000022360;;2;;182;
RJ;ANGRA DOS REIS;13;Vereador;51000;HERMES DO CARMO COUTO;HERMES COUTO;PEN;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011186;;2;;176;
RJ;ANGRA DOS REIS;13;Vereador;23303;JOSE CARLOS LOBO SANTIAGO;CARLINHO CONTADOR;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005207;;2;;169;
RJ;ANGRA DOS REIS;13;Vereador;13100;ANTONIO ALVES DE LIMA;ANTÔNIO SIRI;PT;PT / PV;1;Não Eleito;2017-03-14 14:06:37;58017;190000008424;;2;;168;
RJ;ANGRA DOS REIS;13;Vereador;12345;LIVIA SILVA OLIVEIRA;LIVIA OLIVEIRA;PDT;PDT;1;Suplente;2017-03-14 14:06:37;58017;190000017316;;2;;163;
RJ;ANGRA DOS REIS;13;Vereador;45065;SANDOVAL RAMOS DA CONCEIÇÃO;MESTRE SANDOVAL DA CAPOEIRA;PSDB;PSDB;1;Não Eleito;2017-03-14 14:06:37;58017;190000011153;;2;;162;
RJ;ANGRA DOS REIS;13;Vereador;10100;FILIPE RABHA LIMA COELHO MIGUEL;FILIPE TMJ;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014678;;2;;162;
RJ;ANGRA DOS REIS;13;Vereador;77123;ANIZIO DA COSTA CAMPOS;ANIZIO DA SAUDE;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009442;;2;;160;
RJ;ANGRA DOS REIS;13;Vereador;10777;ALEX OLIVEIRA ANDRADE;ALEX ANDRADE LEK;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014677;;2;;158;
RJ;ANGRA DOS REIS;13;Vereador;54444;JONATAS PEREIRA TAVEIRA;JONATHAN STOCKLER;PPL;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011199;;2;;157;
RJ;ANGRA DOS REIS;13;Vereador;77163;PERICLES VINETH DE SOUZA;PERICLES DO SOCIAL;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009455;;2;;156;
RJ;ANGRA DOS REIS;13;Vereador;15365;AGUILAR RIBEIRO DA SILVA;AGUILAR RIBEIRO;PMDB;PMDB;1;Suplente;2017-03-14 14:06:37;58017;190000007862;;2;;154;
RJ;ANGRA DOS REIS;13;Vereador;90123;JOSIAS MARTINS DO CARMO FILHO;ZIKINHO;PROS;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012578;;2;;150;
RJ;ANGRA DOS REIS;13;Vereador;27007;ADRIANO DE MOURA VIDAL;ADRIANO VIDAL;PSDC;PSDC / PRTB;1;Não Eleito;2017-03-14 14:06:37;58017;190000021482;;2;;140;
RJ;ANGRA DOS REIS;13;Vereador;40140;JOSE CARLOS DA SILVA;JOSE CARLOS;PSB;PSB;1;Suplente;2017-03-14 14:06:37;58017;190000005243;;2;;137;
RJ;ANGRA DOS REIS;13;Vereador;19123;MARCO AURELIO BRAGA MARTINS;DIRETOR;PTN;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004074;;2;;133;
RJ;ANGRA DOS REIS;13;Vereador;77333;FRANCISCO AURISNEDE GOMES DA SILVA;NETO GOMES;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009450;;2;;133;
RJ;ANGRA DOS REIS;13;Vereador;90015;ALEXANDRE PEREIRA DE MORAES;MORAES;PROS;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012574;;2;;132;
RJ;ANGRA DOS REIS;13;Vereador;11222;MARIA DA CONCEIÇÃO DOS SANTOS MORENO;CONCEIÇÃO DO MARQUINHO DO BB;PP;PP / PSL;1;Não Eleito;2017-03-14 14:06:37;58017;190000013569;;2;;131;
RJ;ANGRA DOS REIS;13;Vereador;12510;ELIZABETH MEIRA CARDOSO MEDEIROS;BETH DA SAUDE;PDT;PDT;1;Suplente;2017-03-14 14:06:37;58017;190000017309;;2;;131;
RJ;ANGRA DOS REIS;13;Vereador;45456;RAFAEL ALVARENGA DE OLIVEIRA;RAFAEL PRESENTES;PSDB;PSDB;1;Não Eleito;2017-03-14 14:06:37;58017;190000011152;;2;;130;
RJ;ANGRA DOS REIS;13;Vereador;45007;MAY CLAYTON SANTANA DA SILVA;MAY CLAYTON;PSDB;PSDB;1;Não Eleito;2017-03-14 14:06:37;58017;190000011150;;2;;130;
RJ;ANGRA DOS REIS;13;Vereador;23600;ANTONIA EDIVANIA BEZERRA DE MENESES;VÂNIA VENDEDORA;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005216;;2;;126;
RJ;ANGRA DOS REIS;13;Vereador;25125;FABIANO DE ALMEIDA AFFONSO;FABIANO AFFONSO;DEM;DEM / PRP;1;Não Eleito;2017-03-14 14:06:37;58017;190000012557;;2;;124;
RJ;ANGRA DOS REIS;13;Vereador;22333;WANDERSON ADÃO BERNARDO;WANDERSON BERNARDO;PR;PR;1;Suplente;2017-03-14 14:06:37;58017;190000012980;;2;;124;
RJ;ANGRA DOS REIS;13;Vereador;23193;CARLOS JOSE FERRAZZANI MAIA;KZE FERRAZZANI;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005214;;2;;123;
RJ;ANGRA DOS REIS;13;Vereador;23000;FABRICIO RUBIO TABARINI LIMA;FABRICIO TABARINI;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005201;;2;;119;
RJ;ANGRA DOS REIS;13;Vereador;10122;JOSE PLACIDO DE SOUZA;CANJICA;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014681;;2;;115;
RJ;ANGRA DOS REIS;13;Vereador;25170;ROBSON COSME DE OLIVEIRA;ROBSON OLIVEIRA ( NABINHO );DEM;DEM / PRP;1;Não Eleito;2017-03-14 14:06:37;58017;190000026473;;2;;113;
RJ;ANGRA DOS REIS;13;Vereador;90090;ODILON RAMOS;ODILON;PROS;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012580;;2;;113;
RJ;ANGRA DOS REIS;13;Vereador;20001;MARIA PERPETUA ALVES BARRETO DE AZEVEDO;PROFESSORA PERPETUA;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005173;;2;;112;
RJ;ANGRA DOS REIS;13;Vereador;11411;VALDECI FRANCISCO RIBEIRO;VALDECI RIBEIRO;PP;PP / PSL;1;Não Eleito;2017-03-14 14:06:37;58017;190000013573;;2;;111;
RJ;ANGRA DOS REIS;13;Vereador;20111;FABIO FAUSTO DE QUEIROS;FABIO DO FRETE;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005175;;2;;110;
RJ;ANGRA DOS REIS;13;Vereador;77120;FERNANDO DE REZENDE TEOGENES;FERNANDO REZENDE;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009449;;2;;107;
RJ;ANGRA DOS REIS;13;Vereador;77610;CARMELUCIA MAIA PLACIDO;LUCIA MAIA;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009445;;2;;107;
RJ;ANGRA DOS REIS;13;Vereador;54456;ANTONIO EDINEIDE CORDEIRO E SILVA;CORDEIRO;PPL;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011195;;2;;105;
RJ;ANGRA DOS REIS;13;Vereador;33133;HENRIQUE BENEDITO GRANADEIRO;HENRIQUE GRANDEIRO;PMN;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012567;;2;;105;
RJ;ANGRA DOS REIS;13;Vereador;19333;MARIO SERGIO GOMES;SERGIO GOMES;PTN;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004075;;2;;103;
RJ;ANGRA DOS REIS;13;Vereador;22111;PAULO CESAR SARMENTO DE MENEZES;SARMENTO;PR;PR;1;Suplente;2017-03-14 14:06:37;58017;190000012974;;2;;101;
RJ;ANGRA DOS REIS;13;Vereador;14222;JONES ALMEIDA DAS NEVES;JONES ALMEIDA;PTB;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004069;;2;;99;
RJ;ANGRA DOS REIS;13;Vereador;19007;MARCELO RIECHE ABAS;MARCELINHO NAGIB;PTN;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004072;;2;;98;
RJ;ANGRA DOS REIS;13;Vereador;25123;WASHINGTON BARBOSA BASTOS;WASHINGTON;DEM;DEM / PRP;1;Não Eleito;2017-03-14 14:06:37;58017;190000012555;;2;;93;
RJ;ANGRA DOS REIS;13;Vereador;90321;CLAUDIO DO COUTO BARROS;LINHO;PROS;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012572;;2;;93;
RJ;ANGRA DOS REIS;13;Vereador;31007;PAULO SILVA;PAULINHO SILVA;PHS;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011191;;2;;93;
RJ;ANGRA DOS REIS;13;Vereador;45888;ISABEL CRISTINA RODRIGUES CHAVES;BEBEL CHAVES;PSDB;PSDB;1;Não Eleito;2017-03-14 14:06:37;58017;190000011145;;2;;91;
RJ;ANGRA DOS REIS;13;Vereador;11211;DEVANILTON JESUS DE SANTANA;SIRIBUGGY;PP;PP / PSL;1;Não Eleito;2017-03-14 14:06:37;58017;190000013560;;2;;90;
RJ;ANGRA DOS REIS;13;Vereador;27222;FRANCISCO CARLOS NUNES;FRANCISCO NUNES;PSDC;PSDC / PRTB;1;Não Eleito;2017-03-14 14:06:37;58017;190000021474;;2;;87;
RJ;ANGRA DOS REIS;13;Vereador;45678;JOSE ROBERTO MOREIRA DE SOUZA;JOSE ROBERTO;PSDB;PSDB;1;Não Eleito;2017-03-14 14:06:37;58017;190000011146;;2;;84;
RJ;ANGRA DOS REIS;13;Vereador;10500;LEONARDO ARAUJO BARROSO LOTIF;LEO LOTIF;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014695;;2;;84;
RJ;ANGRA DOS REIS;13;Vereador;77321;MARTA DA SILVA MARTINS;NOVINHA;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000026388;;2;;82;
RJ;ANGRA DOS REIS;13;Vereador;22223;LUANNA FERREIRA DA ROSA CORRÊA;LUANNA ROSA;PR;PR;1;Suplente;2017-03-14 14:06:37;58017;190000012971;;2;;82;
RJ;ANGRA DOS REIS;13;Vereador;90333;KELVIN VICARONE FERREIRA;KELVIN VICARONE;PROS;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012577;;2;;81;
RJ;ANGRA DOS REIS;13;Vereador;27555;WILLIAM ANACLETO SILVA;WILLIAN ANACLETO;PSDC;PSDC / PRTB;1;Não Eleito;2017-03-14 14:06:37;58017;190000021475;;2;;81;
RJ;ANGRA DOS REIS;13;Vereador;77000;MARCOS VENICIO DE LIMA;MARQUINHOS DO SOM;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009459;;2;;80;
RJ;ANGRA DOS REIS;13;Vereador;22555;MARINILZA GONÇALVES ROSA GRACIANO;MARINILZA;PR;PR;1;Suplente;2017-03-14 14:06:37;58017;190000012987;;2;;79;
RJ;ANGRA DOS REIS;13;Vereador;19240;ATANAEL DOS SANTOS FILHO;NAEL;PTN;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004062;;2;;79;
RJ;ANGRA DOS REIS;13;Vereador;51001;SIMONE VIEIRA DE MOURA;SIMONE MOURA;PEN;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011193;;2;;78;
RJ;ANGRA DOS REIS;13;Vereador;20200;ORLANDO LUIS ROQUE MARTINS;ORLANDO MARTINS;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005178;;2;;77;
RJ;ANGRA DOS REIS;13;Vereador;10111;VALDIR MARQUES DE OLIVEIRA;DINO;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014696;;2;;76;
RJ;ANGRA DOS REIS;13;Vereador;10555;MARIA ANDREIA BENEDITO VIDAL;ANDREIA BELEM;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014699;;2;;75;
RJ;ANGRA DOS REIS;13;Vereador;25900;AFONSO MEDINA DE ALMEIDA;AFONSO MEDINA;DEM;DEM / PRP;1;Não Eleito;2017-03-14 14:06:37;58017;190000012556;;2;;74;
RJ;ANGRA DOS REIS;13;Vereador;19888;GENECI ELIAS DE MORAES;GENECI;PTN;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004068;;2;;72;
RJ;ANGRA DOS REIS;13;Vereador;54455;CREINALDA DA SILVA BARRETO;RITA DA GAMBOA;PPL;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011198;;2;;72;
RJ;ANGRA DOS REIS;13;Vereador;10222;AILTON VIANA PINHEIRO;AILTON VIANA;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014693;;2;;71;
RJ;ANGRA DOS REIS;13;Vereador;23456;MARCIO DA CRUZ FRANCISCO;PADEIRO GATINHO;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005204;;2;;70;
RJ;ANGRA DOS REIS;13;Vereador;10333;JOSE FABIANO DELGADO;FABIANO HOMEM DO ESPORTE;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014685;;2;;69;
RJ;ANGRA DOS REIS;13;Vereador;23300;LUIS AUGUSTO MOREIRA PLACIDO;GUINHO;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005220;;2;;67;
RJ;ANGRA DOS REIS;13;Vereador;23111;MARIA DE FATIMA BARRA;FATIMA BARRA DA GAMBOA;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005210;;2;;67;
RJ;ANGRA DOS REIS;13;Vereador;51123;WOLNETH DA ROCHA ARAUJO;WOLNETH ROCHA;PEN;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011194;;2;;66;
RJ;ANGRA DOS REIS;13;Vereador;77171;EURIPEDES BRITO SILVEIRA FILHO;BABI;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009448;;2;;66;
RJ;ANGRA DOS REIS;13;Vereador;51333;MARIA APARECIDA PEREIRA DA SILVA;CIDA PEREIRA;PEN;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011189;;2;;66;
RJ;ANGRA DOS REIS;13;Vereador;23200;HORIMILDO FERREIRA DOS SANTOS;HORIMILDO;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005202;;2;;64;
RJ;ANGRA DOS REIS;13;Vereador;28888;ADEMARIO FERREIRA PEREIRA DA SILVA;ADEMARIO DO ESPORTE;PRTB;PSDC / PRTB;1;Não Eleito;2017-03-14 14:06:37;58017;190000021489;;2;;64;
RJ;ANGRA DOS REIS;13;Vereador;19777;MARCOS ALEXANDRE MORAES;ALEXANDRE MALAFAIA;PTN;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004073;;2;;64;
RJ;ANGRA DOS REIS;13;Vereador;23555;JOSE CARLOS PEDROSA;RUSSO PEDROSA;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005215;;2;;63;
RJ;ANGRA DOS REIS;13;Vereador;43333;SERGIO LUIZ DO AMARAL GOMES;SERGIO AMARAL;PV;PT / PV;1;Não Eleito;2017-03-14 14:06:37;58017;190000008431;;2;;63;
RJ;ANGRA DOS REIS;13;Vereador;28222;RODRIGO DOS SANTOS TEIXEIRA;PASTOR RODRIGO;PRTB;PSDC / PRTB;1;Não Eleito;2017-03-14 14:06:37;58017;190000021485;;2;;61;
RJ;ANGRA DOS REIS;13;Vereador;20611;ALDEMAR ALBANO SANTANA;ALBANO BARBUDO;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005165;;2;;61;
RJ;ANGRA DOS REIS;13;Vereador;45500;VERONICA FREITAS PEREIRA;VERONICA FREITAS;PSDB;PSDB;1;Não Eleito;2017-03-14 14:06:37;58017;190000011155;;2;;60;
RJ;ANGRA DOS REIS;13;Vereador;10010;JOCILEI ANTERIO BARBOSA;JOCILEI BALA COCO;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014691;;2;;60;
RJ;ANGRA DOS REIS;13;Vereador;54365;LORDILENE EUGENIO VIEIRA;LURDINHA;PPL;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011201;;2;;59;
RJ;ANGRA DOS REIS;13;Vereador;50123;EDUARDO RAMOS DA SILVA LEÃO;ENFERMEIRO EDUARDO LEÃO;PSOL;PSOL;1;Não Eleito;2017-03-14 14:06:37;58017;190000022366;;2;;58;
RJ;ANGRA DOS REIS;13;Vereador;54333;CLAUDIA CRISTINA DIAS SILVA;PASTORA CLAUDIA;PPL;PHS / PEN / PPL;1;Não Eleito;2017-03-14 14:06:37;58017;190000011196;;2;;57;
RJ;ANGRA DOS REIS;13;Vereador;23323;MARIA JOAQUINA GONÇALVES DE JESUS;MARIA JOAQUINA;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005211;;2;;56;
RJ;ANGRA DOS REIS;13;Vereador;11001;ARMANDO DE JESUS ALVES MARQUES;DR, ARMANDO;PP;PP / PSL;1;Não Eleito;2017-03-14 14:06:37;58017;190000013565;;2;;55;
RJ;ANGRA DOS REIS;13;Vereador;40100;ROBSON CARLOS DE OLIVEIRA NEPOMUCENO;ROBINHO DA IMOBILIÁRIA;PSB;PSB;1;Suplente;2017-03-14 14:06:37;58017;190000005227;;2;;55;
RJ;ANGRA DOS REIS;13;Vereador;50050;SERGIO DE OLIVEIRA VIEIRA PAES;SÉRGIO PAES;PSOL;PSOL;1;Não Eleito;2017-03-14 14:06:37;58017;190000022362;;2;;55;
RJ;ANGRA DOS REIS;13;Vereador;33001;WAGNER SILVA PEREIRA;WAGNER;PMN;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012568;;2;;53;
RJ;ANGRA DOS REIS;13;Vereador;23222;JOÃO TORQUATO;JOÃO TORQUATO;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005217;;2;;52;
RJ;ANGRA DOS REIS;13;Vereador;14777;SANDRA MERCÊS COSTA;MISSIONARIA SANDRA;PTB;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004077;;2;;52;
RJ;ANGRA DOS REIS;13;Vereador;23324;JOSE MARIANO DOS SANTOS;MARIANO PVC;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005212;;2;;51;
RJ;ANGRA DOS REIS;13;Vereador;23007;NAYANA CHAGAS DE BARROS;DR NAYANA;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005221;;2;;50;
RJ;ANGRA DOS REIS;13;Vereador;20016;RENATA BERUDE VIANA;RENATA BERUT;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005171;;2;;50;
RJ;ANGRA DOS REIS;13;Vereador;13456;SHARLENE ASSUNÇÃO BRAGA;SHARLENE BRAGA;PT;PT / PV;1;Não Eleito;2017-03-14 14:06:37;58017;190000008421;;2;;50;
RJ;ANGRA DOS REIS;13;Vereador;19100;ALMIR BRAGA DA SILVA;PAPAI NOEL;PTN;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000026874;;2;;48;
RJ;ANGRA DOS REIS;13;Vereador;14333;VILENEVE JUNIOR ALVES DA SILVA;JUNIOR ALVES;PTB;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004079;;2;;47;
RJ;ANGRA DOS REIS;13;Vereador;19019;LEONARDO ALAN MORAES DOS SANTOS;PROF, LEOZÃO SANTOS;PTN;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004071;;2;;47;
RJ;ANGRA DOS REIS;13;Vereador;10999;JOCILEA ANTERIO BARBOSA SILVA;JO;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014680;;2;;46;
RJ;ANGRA DOS REIS;13;Vereador;20007;JORGE HERALDO DO NASCIMENTO VITOR;JORGE GATO;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005182;;2;;44;
RJ;ANGRA DOS REIS;13;Vereador;45552;LUIS CARLOS CAMARA BOTELHO;LUIS BOTELHO;PSDB;PSDB;1;Não Eleito;2017-03-14 14:06:37;58017;190000011147;;2;;44;
RJ;ANGRA DOS REIS;13;Vereador;33276;VERONICE MARTINS NASCIMENTO;VERA DA RIBEIRA;PMN;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012569;;2;;44;
RJ;ANGRA DOS REIS;13;Vereador;40222;DENISE APARECIDA CASTRO LIMA;DENISE DO CARTÓRIO;PSB;PSB;1;Suplente;2017-03-14 14:06:37;58017;190000005232;;2;;43;
RJ;ANGRA DOS REIS;13;Vereador;19555;NULANDIA VILELA DE JESUS;LANDIA;PTN;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004076;;2;;42;
RJ;ANGRA DOS REIS;13;Vereador;11123;ELIANA VICARONE IECKERT;ELIANA VICARONE;PP;PP / PSL;1;Não Eleito;2017-03-14 14:06:37;58017;190000013562;;2;;42;
RJ;ANGRA DOS REIS;13;Vereador;20222;VANESSA DA SILVA GOMES;VANESSA DO POSTO;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005172;;2;;42;
RJ;ANGRA DOS REIS;13;Vereador;10015;JOAQUIM DO PRADO FILHO;MINEIRO VIDRACEIRO;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014687;;2;;42;
RJ;ANGRA DOS REIS;13;Vereador;25615;NAUM JOSÉ CHUENGUE;PASTOR NAUM;DEM;DEM / PRP;1;Não Eleito;2017-03-14 14:06:37;58017;190000012553;;2;;40;
RJ;ANGRA DOS REIS;13;Vereador;27147;ELAINE SANTANA MARIANO;ELAINE MARIANO;PSDC;PSDC / PRTB;1;Não Eleito;2017-03-14 14:06:37;58017;190000021472;;2;;39;
RJ;ANGRA DOS REIS;13;Vereador;90900;AMARO JOÃO DA SILVA;DA SILVA;PROS;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012579;;2;;39;
RJ;ANGRA DOS REIS;13;Vereador;27111;ADILAU TEMOTEO DE FREITAS;ADILAU TEMOTEO;PSDC;PSDC / PRTB;1;Não Eleito;2017-03-14 14:06:37;58017;190000021479;;2;;39;
RJ;ANGRA DOS REIS;13;Vereador;11000;TANIA CHRISTINA PEREIRA COSTA;TÂNIA CHRISTINA;PP;PP / PSL;1;Não Eleito;2017-03-14 14:06:37;58017;190000013570;;2;;38;
RJ;ANGRA DOS REIS;13;Vereador;10101;RICARDO ALEXANDRE MALVAO FERNANDES;COVINHA;PRB;PRB;1;Não Eleito;2017-03-14 14:06:37;58017;190000014682;;2;;37;
RJ;ANGRA DOS REIS;13;Vereador;77022;SANDRA LUCIA MONTEIRO CASTILHO;SANDRA SANTOS;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009457;;2;;37;
RJ;ANGRA DOS REIS;13;Vereador;20233;CLAUDIO BIDART DE SOUZA;DUNGA;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005163;;2;;37;
RJ;ANGRA DOS REIS;13;Vereador;43321;RODILSON DE MELLO HENRIQUES;RODILSON JOE;PV;PT / PV;1;Não Eleito;2017-03-14 14:06:37;58017;190000008429;;2;;36;
RJ;ANGRA DOS REIS;13;Vereador;14123;CACILDO MOREIRA DE CARVALHO;KAKA ELETRICISTA;PTB;PTB / PTN;1;Não Eleito;2017-03-14 14:06:37;58017;190000004063;;2;;35;
RJ;ANGRA DOS REIS;13;Vereador;33246;ROSILANE MORENO DAS NEVES;ROSILANE MORENO;PMN;PROS / PMN;1;Não Eleito;2017-03-14 14:06:37;58017;190000012564;;2;;34;
RJ;ANGRA DOS REIS;13;Vereador;11601;NANCY LIMA VITOR ALVES;NANCY LIMA;PP;PP / PSL;1;Não Eleito;2017-03-14 14:06:37;58017;190000013568;;2;;34;
RJ;ANGRA DOS REIS;13;Vereador;77126;JOSE TITO LOURENÇO DE SOUZA;TITO;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009451;;2;;33;
RJ;ANGRA DOS REIS;13;Vereador;13127;CARLOS ANTÔNIO DE SOSEDO;CARLINHOS DA ESTIVA;PT;PT / PV;1;Não Eleito;2017-03-14 14:06:37;58017;190000008419;;2;;33;
RJ;ANGRA DOS REIS;13;Vereador;23345;OLEGARIO JOSE DE MOURA SOBRINHO;OLEGARIO DO CAVACO;PPS;PPS;1;Não Eleito;2017-03-14 14:06:37;58017;190000005205;;2;;32;
RJ;ANGRA DOS REIS;13;Vereador;77004;CATIA ROSANE DOS SANTOS OLIVEIRA;CATIA DO SINDICATO;SD;SD / PMB;1;Não Eleito;2017-03-14 14:06:37;58017;190000009446;;2;;32;
RJ;ANGRA DOS REIS;13;Vereador;28051;SONIA CONCEICAO DO ROSARIO;SONIA;PRTB;PSDC / PRTB;1;Não Eleito;2017-03-14 14:06:37;58017;190000021490;;2;;31;
RJ;ANGRA DOS REIS;13;Vereador;40999;NEIDE DA GAMA COUTO;NEIDE;PSB;PSB;1;Suplente;2017-03-14 14:06:37;58017;190000026209;;2;;30;
RJ;ANGRA DOS REIS;13;Vereador;22666;SONIA MARIA DA FONSECA;ENFERMEIRA SONINHA;PR;PR;1;Suplente;2017-03-14 14:06:37;58017;190000012978;;2;;28;
RJ;ANGRA DOS REIS;13;Vereador;20556;MARIA MARCIA DE LIMA;MARCIA LIMA;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005166;;2;;27;
RJ;ANGRA DOS REIS;13;Vereador;50150;TELMO JEFFERSON DE SOUZA;TELMO DA SAÚDE;PSOL;PSOL;1;Não Eleito;2017-03-14 14:06:37;58017;190000022364;;2;;26;
RJ;ANGRA DOS REIS;13;Vereador;20614;CAMILA DE ALMEIDA NETO RODRIGUES;CAMILA DA SOLAR;PSC;PSC;1;Suplente;2017-03-14 14:06:37;58017;190000005168;;2;;26;
RJ;ANGRA DOS REIS;13;Vereador;43013;RONALDO RIBEIRO COSTA;RONALDO RIBEIRO;PV;PT / PV;1;Não Eleito;2017-03-14 14:06:37;58017;190000008430;;2;;25;
